event,course,n,female1,femalemedian,male1,malemedian
*2018-10-28-auckland,auckland,5557,01:16:27,02:23:00,01:07:12,02:04:06.5
2016-02-13-buller-gorge,buller-gorge,500,01:22:311,02:00:45.5,01:12:09,01:52:03.5
2016-02-21-wellington-round-the-bays,wellington-round-the-bays,1563,01:16:58.000000,02:08:58.000000,01:08:36,01:51:041
2016-03-20-coatesville,coatesville,420,01:30:51,02:13:151,01:14:101,01:56:11.000000
2016-03-20-huntly,huntly,448,01:15:54,02:12:10.000000,01:09:161,01:51:37.000000
2016-04-02-southern-lakes,southern-lakes,307,01:19:19.000000,01:57:27,01:05:37.000000,01:41:211
2016-04-10-tauranga,tauranga,288,01:20:371,02:08:43.5,01:11:221,01:49:13.5
2016-04-17-orewa,orewa,744,01:30:12,02:21:16.5,01:14:041,01:56:03
2016-04-30-rotorua,rotorua,873,01:19:43.000000,02:14:58.000000,01:06:07.000000,01:54:58.000000
2016-05-07-waiheke,waiheke,867,01:37:24,02:31:311,01:23:12,02:05:041
2016-05-14-blenheim-vineyard,blenheim-vineyard,1197,01:27:33,02:14:54.5,01:20:03,01:56:461
2016-05-14-hawkes-bay,hawkes-bay,1934,01:26:00,02:17:551,01:13:18,01:59:04.000000
2016-05-29-manawatu-striders,manawatu-striders,206,01:27:101,02:10:15.5,01:16:28.000000,01:47:08.000000
2016-06-05-christchurch,christchurch,1786,01:15:31.000000,02:03:01.000000,01:06:34.000000,01:47:371
2016-06-05-mt-runners,mt-runners,423,01:30:041,02:03:54,01:11:311,01:44:58.000000
2016-06-26-wellington,wellington,1256,01:24:58.000000,02:06:40.000000,01:10:13.000000,01:51:251
2016-08-06-taupo,taupo,1021,01:28:221,02:13:15.5,01:12:161,01:52:551
2016-09-11-north-shore,north-shore,581,01:25:311,02:13:33.000000,01:18:33,01:57:25.000000
2016-09-18-whangarei,whangarei,240,01:34:01.000000,02:08:191,01:15:12,01:54:221
2016-09-25-devonport,devonport,721,01:24:491,02:17:06,01:16:34.000000,01:57:40.5
2016-10-02-hamilton,hamilton,522,01:19:191,02:13:55.5,01:18:16.000000,01:56:34.5
2016-10-02-new-plymouth,new-plymouth,262,01:37:31.000000,02:09:54,01:09:45,01:52:21.5
2016-10-30-auckland,auckland,5674,01:16:401,02:21:14.5,01:08:071,02:00:29.5
2016-11-19-kerikeri,kerikeri,1069,01:23:461,02:10:54,01:07:57,01:52:241
2016-11-19-queenstown,queenstown,4079,01:28:581,02:19:191,01:12:22.000000,02:00:45.5
2016-11-27-podium-rotorua,podium-rotorua,697,01:28:27,02:16:16.000000,01:16:251,01:55:221
2016-12-04-omaha,omaha,469,01:27:10.000000,02:16:481,01:14:191,01:57:131
2017-02-11-buller-gorge,buller-gorge,500,01:21:25.000000,02:11:521,01:13:401,01:55:42
2017-02-19-wellington-round-the-bays,wellington-round-the-bays,1681,01:26:521,02:12:19.000000,01:10:251,01:53:48
2017-03-19-coatesville,coatesville,771,01:27:07.000000,02:16:03,01:16:21,01:55:13.000000
2017-03-19-huntly,huntly,397,01:16:37.000000,02:07:41.5,01:13:55.000000,01:51:24
2017-04-01-southern-lakes,southern-lakes,303,01:23:21,02:04:37.000000,01:05:33,01:45:091
2017-04-09-tauranga,tauranga,225,01:17:07.000000,02:05:061,01:12:16.000000,01:50:52.000000
2017-04-23-orewa,orewa,794,01:28:401,02:23:14.5,01:18:13.000000,01:55:19.5
2017-05-06-rotorua,rotorua,718,01:16:27,02:14:09,01:09:281,01:53:30
2017-05-06-waiheke,waiheke,622,01:27:461,02:21:31.000000,01:16:36,02:00:371
2017-05-13-blenheim-vineyard,blenheim-vineyard,1195,01:23:58.000000,02:13:071,01:20:10.000000,01:55:37.5
2017-05-13-hawkes-bay,hawkes-bay,1474,01:21:09,02:13:33.000000,01:12:131,01:56:101
2017-05-28-manawatu-striders,manawatu-striders,246,01:23:521,02:10:121,01:16:40.000000,01:49:401
2017-06-04-christchurch,christchurch,1579,01:16:191,02:08:09,01:07:25.000000,01:49:251
2017-06-04-mt-runners,mt-runners,291,01:21:06,02:07:39,01:14:10.000000,01:51:36
2017-06-18-wellington,wellington,1028,01:17:371,02:05:15,01:07:071,01:49:26.5
2017-08-05-taupo,taupo,745,01:17:13.000000,02:12:42.5,01:10:55.000000,01:54:46.5
2017-09-03-north-shore,north-shore,560,01:33:07.000000,02:16:131,01:17:161,01:55:55.000000
2017-09-17-omaha,omaha,688,01:23:30,02:12:40.5,01:08:551,01:57:37.5
2017-09-17-whangarei,whangarei,185,01:27:33,02:12:57.5,01:17:22.000000,01:56:311
2017-09-24-devonport,devonport,834,01:33:55.000000,02:14:31.000000,01:15:011,01:55:57
2017-10-01-new-plymouth,new-plymouth,242,01:25:071,02:08:071,01:16:491,01:47:42
2017-10-07-tauranga-international,tauranga-international,381,01:27:22.000000,02:14:44.5,01:09:10.000000,01:53:24
2017-10-08-hamilton,hamilton,398,01:25:25.000000,02:10:24.5,01:11:34.000000,01:53:481
2017-10-29-auckland,auckland,5711,01:15:461,02:24:341,01:07:161,02:01:16.000000
2017-11-05-city-to-surf-tauranga,city-to-surf-tauranga,261,01:27:06,02:21:25.000000,01:23:43.000000,02:01:001
2017-11-18-kerikeri,kerikeri,875,01:15:57,02:08:46.000000,01:04:57,01:48:241
2017-11-18-queenstown,queenstown,3609,01:19:28.000000,02:16:551,01:07:27,01:56:50.5
2017-11-26-podium-rotorua,podium-rotorua,664,01:28:25.000000,02:20:04.000000,01:21:18,01:56:281
2017-12-10-omaha,omaha,853,01:31:09,02:19:27,01:17:33,01:57:14.000000
2018-02-10-buller-gorge,buller-gorge,500,01:21:25.000000,02:11:521,01:13:401,01:55:42
2018-02-11-orewa,orewa,656,01:38:33,02:27:49.000000,01:19:31.000000,02:00:00
2018-02-18-wellington-round-the-bays,wellington-round-the-bays,1672,01:22:04.000000,02:15:37.000000,01:16:491,01:57:07.5
2018-03-18-coatesville,coatesville,629,01:31:01.000000,02:17:52.000000,01:17:011,01:54:39.5
2018-03-24-southern-lakes,southern-lakes,331,01:18:54,02:04:271,01:07:37.000000,01:42:281
2018-03-25-huntly,huntly,273,01:16:25.000000,02:10:14.000000,01:07:551,01:51:10.000000
2018-04-08-waterfront,waterfront,1371,01:19:39,02:13:06,01:10:34.000000,01:51:56.5
2018-04-15-tauranga,tauranga,297,01:16:34.000000,02:05:311,01:15:401,01:50:03.5
2018-05-05-rotorua,rotorua,826,01:21:401,02:29:52.000000,01:13:18,02:04:461
2018-05-05-waiheke,waiheke,486,01:24:071,02:20:37.5,01:15:07.000000,01:55:12.5
2018-05-12-blenheim-vineyard,blenheim-vineyard,1233,01:25:46.000000,02:13:47.000000,01:19:39,01:58:07.000000
2018-05-12-hawkes-bay,hawkes-bay,1503,01:26:40.000000,02:13:56.5,01:07:43.000000,01:56:49.000000
2018-05-27-manawatu-striders,manawatu-striders,190,01:30:09,02:03:07.000000,01:16:401,01:53:04.000000
2018-06-03-christchurch,christchurch,1574,01:17:371,02:05:33.5,01:05:351,01:49:39
2018-06-03-mt-runners,mt-runners,310,01:20:33,02:06:51,01:09:58.000000,01:54:03
2018-07-01-wellington,wellington,1143,01:25:04.000000,02:09:251,01:10:58.000000,01:51:38.5
2018-08-04-taupo,taupo,959,01:19:34.000000,02:15:06,01:12:33,01:53:431
2018-09-02-north-shore,north-shore,653,01:29:24,02:17:40.5,01:15:46.000000,02:00:15
2018-09-22-tauranga-international,tauranga-international,300,01:17:521,02:05:43.000000,01:10:431,01:48:10.000000
2018-09-23-whangarei,whangarei,284,01:28:311,02:20:24.5,01:13:27,01:58:20.5
2018-09-30-devonport,devonport,1048,01:21:27,02:23:101,01:20:04.000000,01:58:09
2018-09-30-hamilton,hamilton,399,01:29:49.000000,02:11:05.5,01:15:551,01:55:40.000000
2018-10-07-new-plymouth,new-plymouth,192,01:34:21,02:03:44.5,01:18:10.000000,01:55:22.000000
2018-11-17-kerikeri,kerikeri,831,01:22:00,02:13:521,01:10:25.000000,01:53:20.5
2018-11-17-queenstown,queenstown,4384,01:19:401,02:19:23.5,01:08:37.000000,01:59:16.5
